"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"20/10/2022";"1900";"27,7";"28,3";"27,2";"58,0";"61,0";"54,0";"18,6";"19,4";"17,8";"957,2";"958,4";"957,2";"1,9";"58,0";"6,1";"1890,20";"0,0"
"20/10/2022";"2000";"27,2";"27,8";"27,2";"57,0";"59,0";"53,0";"17,8";"19,0";"17,1";"956,6";"957,2";"955,6";"1,9";"57,0";"4,7";"987,80";"0,0"
"20/10/2022";"2100";"26,3";"27,2";"26,3";"62,0";"62,0";"56,0";"18,3";"18,4";"17,7";"957,5";"957,5";"956,6";"1,6";"25,0";"4,3";"110,60";"0,0"
"20/10/2022";"2200";"20,8";"26,3";"20,7";"100,0";"100,0";"60,0";"20,8";"20,8";"16,6";"957,7";"959,1";"957,5";"3,3";"52,0";"8,7";"";"1,6"
"20/10/2022";"2300";"21,1";"21,1";"20,7";"";"";"";"";"";"";"959,3";"959,3";"956,8";"1,9";"38,0";"6,3";"";"0,6"
"21/10/2022";"0000";"21,5";"21,5";"20,9";"96,0";"100,0";"96,0";"20,8";"21,1";"20,8";"958,2";"959,4";"958,1";"2,1";"53,0";"5,1";"";"0,0"
"21/10/2022";"0100";"20,9";"21,9";"20,9";"";"100,0";"80,0";"";"21,4";"18,4";"959,3";"959,4";"958,0";"0,7";"306,0";"5,8";"";"1,6"
"21/10/2022";"0200";"20,4";"21,3";"20,4";"";"";"";"";"";"";"962,6";"962,7";"959,1";"3,6";"252,0";"7,8";"";"10,0"
"21/10/2022";"0300";"19,6";"20,4";"19,5";"";"";"";"";"";"";"961,7";"963,2";"961,7";"0,8";"154,0";"7,8";"0,10";"29,6"
"21/10/2022";"0400";"19,7";"19,8";"19,6";"";"";"";"";"";"";"960,3";"961,7";"960,3";"1,6";"54,0";"3,7";"";"4,4"
"21/10/2022";"0500";"19,8";"19,8";"19,6";"";"";"";"";"";"";"959,8";"960,3";"959,7";"";"";"7,5";"";"0,0"
"21/10/2022";"0600";"19,7";"19,8";"19,7";"";"";"";"";"";"";"958,6";"959,9";"958,6";"2,1";"43,0";"";"0,30";"0,0"
"21/10/2022";"0700";"20,3";"20,3";"19,7";"";"";"";"";"";"";"958,7";"958,9";"958,5";"5,0";"3,0";"10,3";"";"0,0"
"21/10/2022";"0800";"20,4";"20,5";"20,3";"";"";"";"";"";"";"958,5";"958,7";"958,2";"4,5";"358,0";"11,9";"";"0,0"
"21/10/2022";"0900";"20,6";"20,6";"20,4";"";"";"";"";"";"";"959,3";"959,3";"958,5";"2,4";"342,0";"9,3";"0,50";"0,0"
"21/10/2022";"1000";"20,5";"20,6";"20,5";"";"";"";"";"";"";"960,3";"960,4";"959,3";"1,8";"332,0";"6,6";"90,40";"0,0"
"21/10/2022";"1100";"21,2";"21,2";"20,5";"100,0";"";"";"21,2";"";"";"961,1";"961,2";"960,3";"2,3";"337,0";"5,8";"311,00";"0,0"
"21/10/2022";"1200";"22,5";"22,8";"21,2";"94,0";"100,0";"91,0";"21,5";"22,2";"21,2";"961,0";"961,1";"960,9";"3,2";"331,0";"7,0";"863,80";"0,0"
"21/10/2022";"1300";"22,9";"23,6";"22,6";"95,0";"95,0";"88,0";"22,0";"22,5";"21,3";"961,2";"961,2";"961,0";"2,8";"341,0";"8,0";"822,60";"0,0"
"21/10/2022";"1400";"25,0";"25,2";"22,9";"74,0";"95,0";"72,0";"20,0";"22,4";"20,0";"960,9";"961,2";"960,9";"3,4";"336,0";"8,5";"1244,20";"0,0"
"21/10/2022";"1500";"25,1";"25,6";"24,1";"69,0";"78,0";"69,0";"19,0";"21,3";"18,8";"960,7";"961,1";"960,7";"1,9";"306,0";"8,5";"1268,70";"0,0"
"21/10/2022";"1600";"25,0";"26,1";"24,6";"67,0";"71,0";"65,0";"18,4";"19,9";"18,3";"960,0";"960,7";"960,0";"2,7";"329,0";"7,0";"1366,50";"0,0"
"21/10/2022";"1700";"26,0";"26,4";"25,0";"68,0";"71,0";"65,0";"19,5";"20,1";"18,6";"959,2";"960,0";"959,2";"3,2";"356,0";"7,0";"2132,70";"0,0"
"21/10/2022";"1800";"26,5";"26,9";"25,3";"65,0";"70,0";"63,0";"19,4";"20,1";"18,8";"958,6";"959,2";"958,6";"2,3";"339,0";"7,9";"2699,70";"0,0"
"21/10/2022";"1900";"26,5";"27,1";"26,0";"65,0";"67,0";"62,0";"19,4";"20,0";"18,7";"957,9";"958,6";"957,8";"3,7";"352,0";"7,8";"1726,30";"0,0"
"21/10/2022";"2000";"26,6";"27,0";"25,8";"66,0";"68,0";"63,0";"19,9";"20,0";"19,0";"957,8";"957,9";"957,7";"2,4";"338,0";"7,6";"1239,40";"0,0"
"21/10/2022";"2100";"25,7";"26,8";"25,7";"70,0";"70,0";"65,0";"19,8";"20,2";"19,3";"958,1";"958,2";"957,8";"2,4";"339,0";"6,1";"512,50";"0,0"
"21/10/2022";"2200";"25,0";"25,7";"25,0";"74,0";"74,0";"70,0";"20,0";"20,0";"19,6";"958,9";"958,9";"958,1";"1,3";"329,0";"4,6";"20,40";"0,0"
"21/10/2022";"2300";"24,7";"25,3";"24,7";"60,0";"75,0";"57,0";"16,4";"20,2";"16,0";"959,7";"959,7";"958,8";"1,4";"276,0";"3,7";"";"0,0"
"22/10/2022";"0000";"23,1";"24,7";"23,0";"64,0";"64,0";"58,0";"15,9";"16,4";"15,6";"960,6";"960,6";"959,7";"0,5";"238,0";"3,1";"";"0,0"
"22/10/2022";"0100";"21,9";"23,1";"21,9";"70,0";"70,0";"64,0";"16,3";"16,4";"15,2";"961,2";"961,2";"960,6";"0,4";"328,0";"1,5";"";"0,0"
"22/10/2022";"0200";"21,4";"22,0";"21,4";"70,0";"72,0";"70,0";"15,7";"16,5";"15,7";"961,3";"961,4";"961,2";"0,3";"246,0";"1,2";"";"0,0"
"22/10/2022";"0300";"20,5";"21,4";"20,5";"73,0";"73,0";"69,0";"15,5";"15,7";"15,4";"961,1";"961,3";"961,0";"0,5";"231,0";"1,6";"";"0,0"
"22/10/2022";"0400";"20,4";"20,7";"20,3";"73,0";"75,0";"73,0";"15,3";"15,7";"15,3";"961,0";"961,1";"961,0";"0,5";"196,0";"1,9";"";"0,0"
"22/10/2022";"0500";"20,2";"20,4";"20,1";"72,0";"74,0";"72,0";"15,0";"15,4";"15,0";"961,0";"961,1";"960,9";"0,6";"212,0";"2,0";"";"0,0"
"22/10/2022";"0600";"19,3";"20,2";"19,2";"80,0";"81,0";"72,0";"15,8";"15,9";"15,0";"961,0";"961,0";"960,8";"0,4";"214,0";"1,5";"";"0,0"
"22/10/2022";"0700";"19,1";"19,4";"19,1";"77,0";"80,0";"76,0";"14,9";"15,7";"14,9";"961,0";"961,0";"960,9";"0,4";"189,0";"1,7";"";"0,0"
"22/10/2022";"0800";"19,5";"19,6";"18,9";"71,0";"77,0";"71,0";"14,1";"14,9";"14,1";"961,4";"961,4";"961,0";"0,7";"186,0";"2,4";"";"0,0"
"22/10/2022";"0900";"18,3";"19,5";"18,3";"78,0";"78,0";"71,0";"14,4";"14,6";"14,0";"962,1";"962,1";"961,4";"0,4";"197,0";"2,0";"0,10";"0,0"
"22/10/2022";"1000";"20,5";"20,5";"18,1";"67,0";"79,0";"67,0";"14,2";"14,6";"14,2";"962,9";"962,9";"962,1";"0,9";"153,0";"2,5";"90,70";"0,0"
"22/10/2022";"1100";"22,8";"22,8";"20,5";"57,0";"68,0";"56,0";"13,8";"14,4";"13,6";"963,6";"963,6";"962,9";"1,5";"139,0";"4,0";"224,60";"0,0"
"22/10/2022";"1200";"24,6";"24,6";"22,8";"53,0";"60,0";"52,0";"14,4";"15,0";"13,7";"964,2";"964,2";"963,6";"1,5";"119,0";"4,5";"619,90";"0,0"
"22/10/2022";"1300";"26,2";"26,3";"24,6";"44,0";"54,0";"44,0";"13,2";"14,8";"13,2";"964,3";"964,4";"964,2";"1,2";"191,0";"4,8";"1451,70";"0,0"
"22/10/2022";"1400";"27,1";"27,2";"25,7";"43,0";"47,0";"41,0";"13,5";"14,6";"12,2";"963,9";"964,3";"963,9";"1,9";"234,0";"4,2";"2340,10";"0,0"
"22/10/2022";"1500";"27,9";"28,1";"26,9";"43,0";"48,0";"41,0";"14,1";"15,0";"13,0";"963,4";"964,0";"963,4";"2,2";"256,0";"6,0";"3580,40";"0,0"
"22/10/2022";"1600";"29,1";"29,2";"27,8";"41,0";"47,0";"39,0";"14,5";"15,6";"13,3";"963,0";"963,5";"962,9";"2,7";"229,0";"6,3";"3748,50";"0,0"
"22/10/2022";"1700";"29,1";"29,6";"28,5";"39,0";"45,0";"37,0";"13,7";"16,1";"12,9";"962,3";"962,9";"962,2";"2,9";"227,0";"6,9";"3559,80";"0,0"
"22/10/2022";"1800";"29,2";"29,9";"28,8";"37,0";"40,0";"36,0";"13,0";"14,3";"12,6";"961,9";"962,3";"961,8";"3,1";"234,0";"7,4";"3075,80";"0,0"
"22/10/2022";"1900";"29,3";"29,8";"28,9";"38,0";"39,0";"34,0";"13,4";"14,3";"11,9";"961,5";"961,9";"961,5";"2,4";"240,0";"7,0";"2399,10";"0,0"
"22/10/2022";"2000";"29,0";"29,9";"29,0";"36,0";"40,0";"35,0";"12,5";"14,1";"12,4";"961,3";"961,5";"961,3";"2,6";"233,0";"5,8";"1583,00";"0,0"
"22/10/2022";"2100";"28,5";"29,5";"28,5";"36,0";"38,0";"33,0";"11,9";"13,4";"11,1";"961,7";"961,7";"961,3";"1,9";"245,0";"5,1";"702,70";"0,0"
"22/10/2022";"2200";"26,4";"28,5";"26,4";"43,0";"43,0";"36,0";"12,6";"12,6";"11,5";"962,1";"962,1";"961,7";"1,2";"230,0";"4,0";"53,80";"0,0"
"22/10/2022";"2300";"24,7";"26,4";"24,5";"50,0";"51,0";"42,0";"13,6";"13,8";"12,6";"963,0";"963,0";"962,1";"0,5";"215,0";"2,7";"";"0,0"
"23/10/2022";"0000";"23,2";"24,7";"23,2";"53,0";"53,0";"48,0";"13,0";"13,7";"12,7";"963,6";"963,6";"963,0";"0,5";"235,0";"2,3";"";"0,0"
"23/10/2022";"0100";"22,6";"23,2";"22,5";"62,0";"62,0";"53,0";"15,0";"15,0";"13,0";"964,3";"964,3";"963,6";"0,3";"282,0";"1,2";"";"0,0"
"23/10/2022";"0200";"22,2";"22,6";"22,1";"62,0";"66,0";"62,0";"14,6";"15,8";"14,6";"964,6";"964,7";"964,3";"0,9";"262,0";"1,9";"";"0,0"
"23/10/2022";"0300";"21,6";"22,2";"21,4";"65,0";"66,0";"62,0";"14,8";"14,9";"14,6";"964,4";"964,7";"964,4";"1,0";"249,0";"1,9";"";"0,0"
"23/10/2022";"0400";"20,3";"21,6";"20,2";"71,0";"71,0";"65,0";"14,9";"14,9";"14,6";"963,9";"964,5";"963,9";"0,6";"254,0";"1,9";"";"0,0"
"23/10/2022";"0500";"19,4";"20,6";"19,4";"76,0";"76,0";"71,0";"15,1";"15,2";"14,8";"963,3";"963,9";"963,3";"0,3";"218,0";"1,5";"";"0,0"
"23/10/2022";"0600";"19,6";"19,7";"19,2";"75,0";"78,0";"75,0";"15,1";"15,4";"15,1";"962,9";"963,3";"962,9";"0,9";"158,0";"1,4";"";"0,0"
"23/10/2022";"0700";"19,0";"19,6";"19,0";"76,0";"78,0";"75,0";"14,7";"15,3";"14,7";"963,2";"963,2";"962,8";"0,5";"149,0";"2,2";"";"0,0"
"23/10/2022";"0800";"18,8";"19,2";"18,8";"75,0";"77,0";"73,0";"14,2";"14,8";"14,1";"963,5";"963,5";"963,1";"1,4";"100,0";"5,0";"";"0,0"
"23/10/2022";"0900";"18,2";"19,2";"18,2";"80,0";"80,0";"74,0";"14,8";"14,8";"14,2";"964,3";"964,3";"963,5";"1,4";"96,0";"4,5";"0,10";"0,0"
"23/10/2022";"1000";"19,0";"19,1";"18,2";"82,0";"83,0";"80,0";"15,8";"15,9";"14,8";"965,3";"965,3";"964,3";"1,6";"107,0";"5,7";"94,00";"0,0"
"23/10/2022";"1100";"19,9";"20,1";"19,0";"78,0";"82,0";"78,0";"16,0";"16,5";"15,9";"966,4";"966,4";"965,3";"2,5";"127,0";"6,4";"240,20";"0,0"
"23/10/2022";"1200";"22,0";"22,2";"19,9";"69,0";"80,0";"69,0";"16,2";"16,9";"16,0";"966,7";"966,7";"966,4";"1,7";"104,0";"6,4";"605,50";"0,0"
"23/10/2022";"1300";"23,8";"24,7";"21,9";"62,0";"71,0";"60,0";"16,1";"17,5";"16,0";"967,0";"967,1";"966,7";"2,3";"137,0";"5,7";"1559,30";"0,0"
"23/10/2022";"1400";"25,9";"26,1";"23,7";"56,0";"64,0";"53,0";"16,4";"17,2";"15,3";"966,6";"967,0";"966,6";"1,3";"72,0";"5,6";"2528,90";"0,0"
"23/10/2022";"1500";"27,8";"27,8";"25,9";"48,0";"56,0";"46,0";"15,8";"17,0";"14,7";"966,1";"966,6";"966,1";"0,9";"123,0";"5,3";"3590,50";"0,0"
"23/10/2022";"1600";"27,8";"29,2";"27,7";"44,0";"49,0";"38,0";"14,5";"16,0";"12,8";"965,3";"966,1";"965,3";"1,3";"128,0";"3,6";"3638,00";"0,0"
"23/10/2022";"1700";"29,6";"30,0";"27,8";"35,0";"44,0";"35,0";"12,7";"15,7";"12,6";"964,3";"965,3";"964,3";"1,9";"182,0";"4,9";"3313,50";"0,0"
"23/10/2022";"1800";"30,1";"30,7";"29,2";"30,0";"38,0";"30,0";"10,7";"13,4";"10,7";"963,5";"964,3";"963,5";"2,4";"254,0";"5,7";"3082,50";"0,0"
"23/10/2022";"1900";"30,4";"31,0";"29,7";"31,0";"36,0";"29,0";"11,4";"13,4";"10,4";"963,2";"963,5";"963,2";"1,7";"220,0";"5,8";"2395,00";"0,0"
"23/10/2022";"2000";"30,0";"30,8";"29,7";"31,0";"34,0";"30,0";"11,1";"12,7";"10,7";"962,9";"963,2";"962,8";"1,7";"226,0";"4,1";"1577,60";"0,0"
"23/10/2022";"2100";"29,2";"30,4";"29,2";"35,0";"35,0";"31,0";"12,0";"12,2";"11,2";"962,8";"962,9";"962,7";"1,6";"232,0";"4,5";"696,30";"0,0"
"23/10/2022";"2200";"27,1";"29,2";"26,9";"41,0";"42,0";"34,0";"12,9";"12,9";"11,7";"962,8";"962,8";"962,7";"0,7";"239,0";"3,4";"50,70";"0,0"
"23/10/2022";"2300";"26,2";"27,2";"26,2";"44,0";"45,0";"41,0";"13,2";"13,3";"12,8";"963,5";"963,5";"962,8";"0,8";"203,0";"1,6";"";"0,0"
"24/10/2022";"0000";"25,2";"26,2";"24,6";"49,0";"51,0";"44,0";"13,8";"14,1";"13,0";"963,9";"963,9";"963,5";"0,6";"223,0";"1,6";"";"0,0"
"24/10/2022";"0100";"23,9";"25,2";"23,8";"54,0";"56,0";"48,0";"14,0";"14,6";"13,3";"964,1";"964,1";"963,9";"0,5";"182,0";"1,4";"";"0,0"
"24/10/2022";"0200";"23,3";"23,9";"23,0";"55,0";"57,0";"52,0";"13,8";"14,2";"13,0";"964,2";"964,2";"964,1";"0,2";"174,0";"1,0";"";"0,0"
"24/10/2022";"0300";"23,5";"23,8";"23,1";"47,0";"55,0";"47,0";"11,5";"13,8";"11,5";"964,1";"964,2";"964,1";"0,9";"129,0";"2,4";"";"0,0"
"24/10/2022";"0400";"22,8";"23,5";"22,8";"50,0";"51,0";"47,0";"11,9";"12,0";"11,5";"963,4";"964,1";"963,4";"0,9";"122,0";"2,5";"";"0,0"
"24/10/2022";"0500";"21,5";"23,0";"21,5";"56,0";"56,0";"50,0";"12,4";"12,4";"11,9";"963,1";"963,4";"963,1";"0,3";"66,0";"2,9";"";"0,0"
"24/10/2022";"0600";"21,4";"21,7";"21,1";"58,0";"58,0";"56,0";"12,7";"12,8";"12,4";"962,7";"963,1";"962,7";"0,4";"96,0";"0,9";"";"0,0"
"24/10/2022";"0700";"21,3";"21,5";"20,9";"57,0";"60,0";"57,0";"12,5";"12,8";"12,5";"962,8";"962,8";"962,6";"0,5";"81,0";"1,1";"";"0,0"
"24/10/2022";"0800";"21,4";"22,5";"21,0";"58,0";"59,0";"54,0";"12,9";"13,0";"12,5";"963,4";"963,4";"962,8";"0,9";"77,0";"4,5";"";"0,0"
"24/10/2022";"0900";"20,2";"21,5";"20,2";"64,0";"64,0";"58,0";"13,1";"13,2";"12,9";"963,9";"963,9";"963,4";"0,6";"76,0";"2,7";"0,30";"0,0"
"24/10/2022";"1000";"21,7";"21,7";"20,2";"62,0";"65,0";"60,0";"14,1";"14,1";"13,1";"964,7";"964,7";"963,9";"0,9";"71,0";"2,5";"89,20";"0,0"
"24/10/2022";"1100";"23,0";"23,0";"21,7";"59,0";"62,0";"59,0";"14,5";"14,9";"13,8";"965,4";"965,4";"964,7";"1,3";"101,0";"4,4";"197,40";"0,0"
"24/10/2022";"1200";"24,6";"24,9";"22,9";"52,0";"60,0";"51,0";"14,1";"15,0";"13,9";"966,0";"966,0";"965,4";"1,3";"87,0";"4,9";"621,00";"0,0"
"24/10/2022";"1300";"26,8";"26,8";"24,4";"49,0";"54,0";"49,0";"15,3";"16,2";"14,0";"966,1";"966,1";"965,9";"1,4";"90,0";"4,3";"1572,00";"0,0"
"24/10/2022";"1400";"29,0";"29,1";"26,7";"41,0";"50,0";"41,0";"14,6";"16,1";"14,0";"965,7";"966,1";"965,7";"1,3";"55,0";"4,0";"2470,10";"0,0"
"24/10/2022";"1500";"29,8";"29,9";"28,9";"35,0";"43,0";"29,0";"12,7";"14,7";"9,6";"965,2";"965,7";"965,2";"1,4";"117,0";"5,1";"3600,30";"0,0"
"24/10/2022";"1600";"30,5";"30,8";"29,6";"30,0";"40,0";"30,0";"11,1";"14,0";"11,0";"964,2";"965,2";"964,2";"1,5";"75,0";"5,0";"3732,40";"0,0"
"24/10/2022";"1700";"31,5";"31,7";"30,2";"29,0";"35,0";"23,0";"11,3";"12,9";"7,8";"962,9";"964,1";"962,9";"1,8";"303,0";"5,5";"3528,80";"0,0"
"24/10/2022";"1800";"31,8";"32,5";"31,1";"25,0";"30,0";"23,0";"9,6";"12,1";"8,2";"962,0";"962,9";"962,0";"1,8";"216,0";"4,6";"3036,50";"0,0"
"24/10/2022";"1900";"31,9";"32,4";"31,4";"20,0";"31,0";"19,0";"6,2";"12,3";"5,2";"961,5";"962,0";"961,5";"1,9";"165,0";"5,1";"2376,30";"0,0"
"24/10/2022";"2000";"31,8";"32,7";"31,4";"22,0";"25,0";"20,0";"7,7";"9,2";"5,9";"961,2";"961,5";"961,2";"1,5";"189,0";"5,1";"1584,00";"0,0"
"24/10/2022";"2100";"31,0";"32,0";"30,9";"27,0";"27,0";"20,0";"9,6";"9,9";"6,3";"961,2";"961,3";"961,2";"0,8";"219,0";"3,5";"697,70";"0,0"
"24/10/2022";"2200";"28,6";"31,0";"28,5";"32,0";"32,0";"27,0";"10,3";"10,3";"9,2";"961,5";"961,5";"961,1";"1,0";"183,0";"2,7";"49,30";"0,0"
"24/10/2022";"2300";"27,7";"28,7";"27,7";"30,0";"33,0";"29,0";"8,7";"10,4";"8,3";"961,7";"961,8";"961,5";"0,9";"174,0";"3,2";"";"0,0"
"25/10/2022";"0000";"26,0";"27,7";"26,0";"33,0";"34,0";"30,0";"8,4";"9,2";"8,1";"962,2";"962,2";"961,7";"0,4";"171,0";"2,8";"";"0,0"
"25/10/2022";"0100";"25,4";"26,3";"25,4";"36,0";"37,0";"31,0";"9,3";"9,6";"8,0";"962,7";"962,7";"962,2";"0,6";"213,0";"1,3";"";"0,0"
"25/10/2022";"0200";"25,2";"25,5";"24,3";"36,0";"41,0";"35,0";"9,2";"10,4";"8,8";"963,1";"963,1";"962,7";"1,3";"139,0";"3,9";"";"0,0"
"25/10/2022";"0300";"24,0";"25,2";"24,0";"42,0";"42,0";"36,0";"10,4";"10,4";"9,2";"963,0";"963,2";"963,0";"0,7";"141,0";"2,5";"";"0,0"
"25/10/2022";"0400";"23,2";"24,0";"23,2";"52,0";"52,0";"42,0";"12,7";"12,7";"10,4";"962,7";"963,0";"962,7";"0,8";"247,0";"2,1";"";"0,0"
"25/10/2022";"0500";"23,0";"23,8";"22,9";"47,0";"52,0";"45,0";"11,2";"12,7";"10,9";"962,6";"962,9";"962,6";"1,6";"103,0";"5,9";"";"0,0"
"25/10/2022";"0600";"20,8";"23,0";"20,8";"59,0";"59,0";"47,0";"12,6";"12,6";"11,2";"962,5";"962,6";"962,4";"1,8";"94,0";"6,2";"";"0,0"
"25/10/2022";"0700";"19,8";"20,8";"19,7";"69,0";"69,0";"59,0";"13,9";"13,9";"12,6";"962,9";"963,0";"962,5";"2,1";"100,0";"6,4";"";"0,0"
"25/10/2022";"0800";"19,0";"19,8";"18,9";"77,0";"77,0";"69,0";"14,8";"14,8";"13,9";"963,1";"963,2";"962,9";"2,0";"96,0";"7,1";"";"0,0"
"25/10/2022";"0900";"18,5";"19,0";"18,5";"80,0";"80,0";"77,0";"15,1";"15,1";"14,8";"963,8";"963,8";"963,1";"2,1";"97,0";"7,3";"0,60";"0,0"
"25/10/2022";"1000";"19,6";"19,6";"18,5";"75,0";"80,0";"75,0";"15,0";"15,2";"14,9";"964,5";"964,5";"963,7";"2,4";"88,0";"8,3";"107,60";"0,0"
"25/10/2022";"1100";"21,2";"21,2";"19,5";"67,0";"75,0";"67,0";"14,9";"15,3";"14,7";"965,3";"965,3";"964,5";"1,5";"80,0";"8,3";"229,30";"0,0"
"25/10/2022";"1200";"23,6";"23,6";"21,2";"57,0";"68,0";"57,0";"14,5";"15,2";"14,3";"965,8";"965,9";"965,3";"1,9";"94,0";"7,2";"773,10";"0,0"
"25/10/2022";"1300";"25,7";"25,7";"23,4";"51,0";"57,0";"50,0";"14,7";"15,0";"14,0";"965,8";"966,0";"965,8";"2,2";"94,0";"7,7";"1894,20";"0,0"
"25/10/2022";"1400";"27,5";"27,5";"25,8";"43,0";"52,0";"42,0";"13,7";"15,3";"12,9";"965,3";"965,8";"965,3";"1,8";"90,0";"5,8";"2545,10";"0,0"
"25/10/2022";"1500";"29,4";"29,5";"27,4";"36,0";"44,0";"35,0";"12,7";"14,6";"11,6";"964,7";"965,4";"964,7";"1,6";"73,0";"5,6";"3658,20";"0,0"
"25/10/2022";"1600";"29,8";"30,2";"29,2";"32,0";"40,0";"30,0";"11,3";"14,0";"10,4";"963,7";"964,7";"963,7";"1,8";"40,0";"5,6";"3741,90";"0,0"
"25/10/2022";"1700";"31,3";"31,5";"29,7";"29,0";"34,0";"27,0";"11,1";"12,9";"10,1";"962,5";"963,7";"962,5";"2,0";"114,0";"5,7";"3516,90";"0,0"
"25/10/2022";"1800";"31,7";"31,7";"30,7";"27,0";"31,0";"24,0";"10,4";"11,6";"8,2";"961,3";"962,5";"961,3";"1,4";"130,0";"5,7";"3066,30";"0,0"
"25/10/2022";"1900";"31,2";"32,1";"31,2";"26,0";"28,0";"22,0";"9,2";"10,4";"7,5";"960,5";"961,3";"960,5";"1,3";"73,0";"6,4";"2397,20";"0,0"
"25/10/2022";"2000";"31,4";"31,8";"31,0";"27,0";"28,0";"24,0";"9,9";"10,7";"8,4";"960,3";"960,5";"960,2";"1,7";"121,0";"5,1";"1575,40";"0,0"
"25/10/2022";"2100";"30,4";"31,4";"30,4";"26,0";"28,0";"23,0";"8,8";"10,7";"7,9";"960,5";"960,5";"960,3";"1,1";"126,0";"4,5";"701,00";"0,0"
"25/10/2022";"2200";"28,8";"30,4";"28,7";"30,0";"30,0";"26,0";"9,6";"9,6";"8,4";"960,7";"960,7";"960,5";"0,8";"123,0";"4,3";"50,40";"0,0"
"25/10/2022";"2300";"27,7";"28,8";"27,7";"33,0";"33,0";"30,0";"9,8";"9,9";"9,3";"960,9";"961,0";"960,7";"0,8";"113,0";"2,0";"";"0,0"
"26/10/2022";"0000";"26,7";"27,7";"26,7";"35,0";"35,0";"33,0";"10,1";"10,2";"9,6";"961,3";"961,3";"960,9";"0,9";"105,0";"2,8";"";"0,0"
"26/10/2022";"0100";"25,5";"26,7";"25,4";"40,0";"40,0";"35,0";"11,1";"11,1";"10,0";"961,8";"961,8";"961,2";"1,5";"122,0";"3,4";"";"0,0"
