"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/03/2023";"0100";"21,8";"21,8";"21,7";"";"";"";"";"";"";"963,4";"963,4";"963,1";"0,6";"34,0";"2,0";"";"0,2"
"12/03/2023";"0200";"21,7";"21,8";"21,7";"";"";"";"";"";"";"963,7";"963,8";"963,4";"0,2";"16,0";"1,6";"";"0,0"
"12/03/2023";"0300";"22,0";"22,0";"21,7";"";"";"";"";"";"";"963,5";"963,7";"963,5";"0,5";"75,0";"1,1";"";"0,0"
"12/03/2023";"0400";"21,5";"22,0";"21,5";"";"";"";"";"";"";"963,5";"963,6";"963,4";"0,8";"74,0";"2,3";"";"0,0"
"12/03/2023";"0500";"21,4";"21,5";"21,4";"";"";"";"";"";"";"962,8";"963,5";"962,8";"0,6";"38,0";"1,6";"";"0,0"
"12/03/2023";"0600";"21,5";"21,5";"21,4";"";"";"";"";"";"";"962,4";"962,8";"962,4";"0,4";"72,0";"1,7";"";"0,0"
"12/03/2023";"0700";"21,3";"21,5";"21,2";"";"";"";"";"";"";"962,1";"962,4";"962,1";"0,7";"85,0";"1,8";"";"0,0"
"12/03/2023";"0800";"21,3";"21,3";"21,2";"";"";"";"";"";"";"962,4";"962,4";"962,1";"0,8";"77,0";"2,2";"";"0,0"
"12/03/2023";"0900";"21,4";"21,5";"21,3";"";"";"";"";"";"";"962,9";"962,9";"962,3";"0,8";"74,0";"1,8";"";"0,0"
"12/03/2023";"1000";"21,7";"21,7";"21,5";"";"";"";"";"";"";"963,4";"963,4";"962,9";"0,9";"51,0";"1,9";"12,80";"0,0"
"12/03/2023";"1100";"22,0";"22,0";"21,7";"";"";"";"";"";"";"964,1";"964,1";"963,4";"1,0";"19,0";"2,6";"85,60";"0,0"
"12/03/2023";"1200";"22,6";"22,6";"21,9";"";"";"";"";"";"";"964,7";"964,8";"964,1";"1,0";"46,0";"3,0";"323,00";"0,2"
"12/03/2023";"1300";"24,0";"24,2";"22,5";"99,0";"";"";"23,8";"";"";"964,9";"964,9";"964,7";"0,7";"71,0";"2,9";"737,00";"0,0"
"12/03/2023";"1400";"25,4";"26,0";"24,0";"76,0";"99,0";"72,0";"20,7";"24,3";"20,3";"964,9";"964,9";"964,8";"1,0";"45,0";"4,2";"883,40";"0,0"
"12/03/2023";"1500";"26,5";"26,6";"25,4";"70,0";"77,0";"69,0";"20,5";"21,5";"20,0";"964,3";"964,9";"964,3";"1,0";"39,0";"4,6";"1384,60";"0,0"
"12/03/2023";"1600";"25,8";"26,8";"25,3";"74,0";"78,0";"68,0";"20,8";"21,5";"20,2";"963,4";"964,3";"963,4";"1,8";"13,0";"5,2";"888,90";"0,0"
"12/03/2023";"1700";"25,8";"26,8";"24,8";"79,0";"82,0";"66,0";"22,0";"22,1";"19,8";"962,6";"963,4";"962,5";"1,1";"223,0";"4,0";"1394,80";"0,6"
"12/03/2023";"1800";"27,8";"28,0";"25,5";"68,0";"81,0";"65,0";"21,3";"22,7";"20,9";"961,7";"962,6";"961,7";"0,9";"76,0";"3,6";"2139,20";"0,0"
"12/03/2023";"1900";"24,6";"27,9";"24,0";"100,0";"100,0";"64,0";"24,6";"24,6";"19,7";"961,2";"961,7";"961,2";"0,7";"110,0";"3,8";"761,60";"1,2"
"12/03/2023";"2000";"26,6";"26,8";"24,6";"70,0";"100,0";"70,0";"20,7";"25,1";"20,7";"961,5";"961,5";"961,1";"0,7";"79,0";"2,1";"1090,40";"0,0"
"12/03/2023";"2100";"26,0";"27,0";"26,0";"74,0";"74,0";"69,0";"21,0";"21,5";"20,5";"961,5";"961,5";"961,4";"0,7";"99,0";"3,0";"577,50";"0,0"
"12/03/2023";"2200";"24,5";"26,2";"24,5";"81,0";"81,0";"74,0";"20,9";"21,2";"20,7";"962,1";"962,1";"961,4";"1,5";"96,0";"3,6";"57,30";"0,0"
"12/03/2023";"2300";"23,6";"24,5";"23,6";"83,0";"83,0";"81,0";"20,5";"21,2";"20,4";"962,9";"962,9";"962,1";"1,3";"116,0";"3,8";"";"0,0"
"13/03/2023";"0000";"23,1";"23,6";"23,1";"93,0";"93,0";"83,0";"21,9";"21,9";"20,5";"963,9";"963,9";"962,9";"0,4";"69,0";"4,1";"";"0,0"
"13/03/2023";"0100";"23,5";"23,6";"23,1";"85,0";"98,0";"85,0";"20,9";"22,7";"20,9";"964,3";"964,3";"963,9";"0,8";"72,0";"2,5";"";"0,0"
"13/03/2023";"0200";"23,1";"23,6";"23,1";"92,0";"92,0";"85,0";"21,7";"21,7";"20,7";"964,4";"964,4";"964,2";"0,7";"79,0";"3,9";"";"0,0"
"13/03/2023";"0300";"22,8";"23,1";"22,8";"";"";"";"";"";"";"964,4";"964,5";"964,4";"0,7";"82,0";"2,5";"";"0,0"
"13/03/2023";"0400";"22,9";"23,0";"22,8";"";"";"";"";"";"";"963,8";"964,4";"963,8";"0,7";"68,0";"3,0";"";"0,0"
"13/03/2023";"0500";"22,7";"22,9";"22,7";"";"";"";"";"";"";"963,3";"963,8";"963,2";"0,5";"76,0";"1,8";"";"0,0"
"13/03/2023";"0600";"22,8";"22,8";"22,7";"";"";"";"";"";"";"962,9";"963,3";"962,9";"0,7";"80,0";"2,0";"";"0,2"
"13/03/2023";"0700";"22,8";"22,8";"22,8";"";"";"";"";"";"";"963,1";"963,1";"962,8";"0,5";"67,0";"1,9";"";"0,0"
"13/03/2023";"0800";"22,4";"22,8";"22,4";"";"";"";"";"";"";"963,3";"963,3";"963,1";"0,5";"320,0";"1,6";"";"0,2"
"13/03/2023";"0900";"22,3";"22,4";"22,3";"";"";"";"";"";"";"963,4";"963,4";"963,2";"0,3";"13,0";"2,4";"";"0,8"
"13/03/2023";"1000";"22,0";"22,3";"22,0";"";"";"";"";"";"";"964,3";"964,3";"963,4";"0,5";"77,0";"3,0";"";"2,0"
"13/03/2023";"1100";"22,0";"22,1";"22,0";"";"";"";"";"";"";"965,1";"965,1";"964,3";"0,8";"74,0";"1,9";"41,30";"0,2"
"13/03/2023";"1200";"22,2";"22,3";"22,0";"";"";"";"";"";"";"965,5";"965,5";"965,1";"1,0";"74,0";"3,6";"304,30";"0,0"
"13/03/2023";"1300";"23,6";"23,6";"22,2";"100,0";"";"";"23,6";"";"";"965,6";"965,7";"965,5";"0,8";"69,0";"3,6";"597,20";"0,0"
"13/03/2023";"1400";"25,8";"25,9";"23,7";"90,0";"100,0";"89,0";"24,0";"24,8";"23,2";"965,3";"965,6";"965,3";"1,2";"59,0";"3,5";"1257,50";"0,0"
"13/03/2023";"1500";"26,5";"26,8";"25,7";"72,0";"92,0";"71,0";"21,0";"25,1";"20,8";"964,6";"965,3";"964,6";"1,5";"47,0";"4,9";"1530,30";"0,0"
"13/03/2023";"1600";"25,0";"27,3";"25,0";"80,0";"80,0";"70,0";"21,3";"21,8";"20,9";"963,6";"964,6";"963,6";"0,9";"62,0";"4,9";"740,30";"0,2"
"13/03/2023";"1700";"25,4";"25,8";"24,6";"80,0";"98,0";"79,0";"21,8";"24,9";"21,3";"962,9";"963,7";"962,9";"0,6";"66,0";"2,5";"845,30";"0,6"
"13/03/2023";"1800";"25,2";"25,5";"24,8";"83,0";"84,0";"79,0";"22,0";"22,1";"21,4";"962,0";"962,9";"961,8";"0,9";"113,0";"2,8";"290,20";"0,0"
"13/03/2023";"1900";"25,5";"26,0";"25,2";"81,0";"83,0";"77,0";"21,9";"22,2";"21,5";"962,0";"962,1";"961,9";"0,5";"136,0";"2,5";"403,20";"0,0"
"13/03/2023";"2000";"25,1";"25,5";"25,0";"85,0";"85,0";"79,0";"22,4";"22,5";"21,6";"962,2";"962,2";"961,7";"0,5";"103,0";"1,8";"176,00";"0,2"
"13/03/2023";"2100";"23,2";"25,1";"23,0";"";"";"";"";"";"";"962,2";"962,6";"962,2";"0,2";"103,0";"5,5";"18,50";"2,0"
"13/03/2023";"2200";"23,4";"23,4";"23,1";"";"";"";"";"";"";"962,4";"962,6";"962,0";"0,3";"328,0";"1,6";"3,10";"1,2"
"13/03/2023";"2300";"23,2";"23,4";"23,2";"";"";"";"";"";"";"963,4";"963,4";"962,4";"0,4";"65,0";"1,9";"";"0,0"
"14/03/2023";"0000";"23,1";"23,3";"23,0";"";"";"";"";"";"";"964,6";"964,6";"963,4";"0,8";"85,0";"2,3";"";"0,0"
"14/03/2023";"0100";"21,9";"23,1";"21,9";"";"";"";"";"";"";"965,3";"965,4";"964,6";"1,6";"59,0";"4,6";"";"0,0"
"14/03/2023";"0200";"21,4";"21,9";"21,1";"";"";"";"";"";"";"965,6";"965,6";"965,2";"1,4";"63,0";"3,4";"";"0,0"
"14/03/2023";"0300";"21,5";"21,5";"21,3";"";"";"";"";"";"";"965,0";"965,7";"965,0";"1,2";"57,0";"2,8";"";"0,0"
"14/03/2023";"0400";"21,5";"21,6";"21,4";"";"";"";"";"";"";"964,3";"965,0";"964,3";"1,0";"61,0";"2,7";"";"0,0"
"14/03/2023";"0500";"21,5";"21,5";"21,4";"";"";"";"";"";"";"964,1";"964,4";"964,1";"1,2";"61,0";"2,3";"";"0,0"
"14/03/2023";"0600";"21,5";"21,5";"21,5";"";"";"";"";"";"";"963,7";"964,1";"963,7";"1,0";"59,0";"2,7";"";"0,0"
"14/03/2023";"0700";"21,7";"21,7";"21,5";"";"";"";"";"";"";"964,0";"964,0";"963,7";"1,1";"60,0";"2,2";"";"0,0"
"14/03/2023";"0800";"21,6";"21,7";"21,6";"";"";"";"";"";"";"963,8";"964,0";"963,8";"1,1";"57,0";"2,5";"";"0,0"
"14/03/2023";"0900";"21,6";"21,7";"21,5";"";"";"";"";"";"";"963,9";"964,0";"963,8";"1,0";"70,0";"2,3";"";"0,0"
"14/03/2023";"1000";"21,6";"21,6";"21,4";"";"";"";"";"";"";"964,6";"964,6";"963,9";"1,1";"72,0";"4,0";"14,40";"0,0"
"14/03/2023";"1100";"22,0";"22,1";"21,6";"";"";"";"";"";"";"965,0";"965,0";"964,6";"0,9";"64,0";"3,3";"148,90";"0,0"
"14/03/2023";"1200";"23,0";"23,0";"22,0";"";"";"";"";"";"";"965,8";"965,8";"965,0";"0,9";"53,0";"2,1";"400,10";"0,0"
"14/03/2023";"1300";"24,1";"24,5";"23,0";"96,0";"100,0";"95,0";"23,4";"24,4";"23,1";"965,6";"965,9";"965,6";"1,2";"49,0";"3,1";"737,80";"0,0"
"14/03/2023";"1400";"25,7";"26,0";"24,1";"73,0";"96,0";"73,0";"20,4";"24,2";"20,4";"965,3";"965,7";"965,3";"0,8";"56,0";"2,8";"849,30";"0,0"
"14/03/2023";"1500";"26,7";"27,1";"25,7";"67,0";"73,0";"67,0";"20,1";"21,2";"19,7";"965,0";"965,3";"965,0";"1,2";"52,0";"3,9";"1534,30";"0,0"
"14/03/2023";"1600";"27,5";"27,7";"26,6";"68,0";"69,0";"64,0";"21,0";"21,1";"19,8";"964,4";"965,0";"964,3";"2,1";"28,0";"5,8";"2197,60";"0,0"
"14/03/2023";"1700";"28,3";"28,4";"27,1";"62,0";"69,0";"61,0";"20,4";"21,6";"19,8";"963,2";"964,3";"963,2";"1,0";"56,0";"5,8";"2615,50";"0,0"
"14/03/2023";"1800";"27,5";"28,4";"27,4";"63,0";"65,0";"60,0";"19,8";"20,7";"19,4";"962,2";"963,2";"962,2";"1,0";"54,0";"5,2";"1238,30";"0,0"
"14/03/2023";"1900";"24,6";"27,6";"24,6";"79,0";"79,0";"61,0";"20,7";"20,9";"19,2";"962,3";"962,5";"962,2";"1,4";"294,0";"9,2";"234,40";"0,0"
"14/03/2023";"2000";"23,9";"24,7";"23,7";"86,0";"87,0";"79,0";"21,5";"21,6";"20,4";"962,2";"962,5";"962,0";"0,6";"73,0";"3,6";"350,30";"0,2"
"14/03/2023";"2100";"24,1";"24,1";"23,7";"82,0";"94,0";"82,0";"20,9";"22,7";"20,9";"962,3";"962,5";"962,2";"0,4";"81,0";"2,8";"160,30";"0,0"
"14/03/2023";"2200";"23,7";"24,2";"23,7";"85,0";"85,0";"78,0";"20,9";"20,9";"20,0";"962,7";"962,7";"962,3";"0,9";"71,0";"2,7";"35,40";"0,0"
"14/03/2023";"2300";"23,3";"23,7";"23,3";"99,0";"99,0";"85,0";"23,2";"23,2";"20,9";"963,3";"963,3";"962,7";"0,7";"66,0";"2,8";"";"0,0"
"15/03/2023";"0000";"23,4";"23,7";"23,3";"85,0";"99,0";"83,0";"20,7";"23,2";"20,4";"963,6";"963,6";"963,3";"0,5";"58,0";"2,5";"";"0,0"
"15/03/2023";"0100";"23,7";"23,7";"23,3";"85,0";"86,0";"84,0";"20,9";"21,0";"20,7";"964,7";"964,7";"963,6";"0,7";"76,0";"1,5";"";"0,0"
"15/03/2023";"0200";"22,9";"24,0";"22,8";"100,0";"100,0";"79,0";"22,8";"22,8";"20,1";"965,4";"965,4";"964,7";"1,6";"76,0";"4,3";"";"0,2"
"15/03/2023";"0300";"21,3";"23,0";"21,2";"";"";"";"";"";"";"965,1";"965,8";"965,1";"1,9";"60,0";"8,1";"";"3,0"
"15/03/2023";"0400";"21,0";"21,3";"21,0";"";"";"";"";"";"";"964,8";"965,1";"964,6";"1,4";"61,0";"5,3";"";"0,0"
"15/03/2023";"0500";"21,1";"21,1";"21,0";"";"";"";"";"";"";"964,3";"964,8";"964,3";"1,0";"66,0";"2,9";"";"0,0"
"15/03/2023";"0600";"21,1";"21,2";"21,0";"";"";"";"";"";"";"963,7";"964,3";"963,7";"1,1";"74,0";"3,8";"";"0,0"
"15/03/2023";"0700";"21,0";"21,1";"21,0";"";"";"";"";"";"";"963,8";"963,9";"963,6";"0,8";"80,0";"3,1";"";"0,0"
"15/03/2023";"0800";"21,2";"21,2";"21,0";"";"";"";"";"";"";"963,6";"963,8";"963,5";"1,1";"82,0";"4,5";"";"0,0"
"15/03/2023";"0900";"21,3";"21,4";"21,2";"";"";"";"";"";"";"964,2";"964,2";"963,6";"0,9";"80,0";"4,0";"";"0,0"
"15/03/2023";"1000";"21,5";"21,6";"21,3";"";"";"";"";"";"";"964,6";"964,6";"964,2";"0,7";"92,0";"4,0";"7,70";"0,0"
"15/03/2023";"1100";"22,4";"22,4";"21,5";"100,0";"";"";"22,4";"";"";"964,9";"964,9";"964,6";"1,0";"77,0";"3,1";"270,80";"0,0"
"15/03/2023";"1200";"23,3";"23,3";"22,4";"100,0";"100,0";"100,0";"23,3";"23,3";"22,4";"965,4";"965,4";"964,9";"1,1";"81,0";"4,5";"513,50";"0,0"
"15/03/2023";"1300";"24,2";"24,2";"23,3";"97,0";"100,0";"96,0";"23,7";"23,9";"23,3";"965,7";"965,8";"965,4";"0,9";"50,0";"3,0";"625,60";"0,0"
"15/03/2023";"1400";"25,4";"25,4";"24,2";"73,0";"97,0";"72,0";"20,1";"23,9";"19,5";"965,6";"965,8";"965,5";"0,9";"57,0";"3,8";"1151,40";"0,0"
"15/03/2023";"1500";"25,7";"25,9";"25,3";"71,0";"74,0";"69,0";"20,1";"20,7";"19,5";"965,3";"965,6";"965,3";"1,1";"43,0";"3,3";"1370,40";"0,0"
"15/03/2023";"1600";"23,6";"26,1";"23,6";"82,0";"84,0";"71,0";"20,3";"21,1";"19,9";"964,8";"965,3";"964,8";"0,8";"59,0";"4,4";"1250,30";"0,2"
"15/03/2023";"1700";"25,3";"25,8";"23,6";"74,0";"83,0";"72,0";"20,2";"21,8";"19,9";"963,6";"964,8";"963,6";"1,0";"60,0";"2,4";"1620,10";"0,0"
"15/03/2023";"1800";"26,3";"26,8";"25,1";"67,0";"75,0";"66,0";"19,7";"21,0";"19,2";"962,3";"963,6";"962,3";"1,0";"71,0";"3,9";"2745,50";"0,0"
"15/03/2023";"1900";"26,3";"27,1";"26,3";"66,0";"69,0";"62,0";"19,5";"20,3";"18,8";"962,0";"962,3";"961,9";"1,1";"68,0";"4,6";"2073,70";"0,0"
"15/03/2023";"2000";"25,5";"26,6";"25,5";"68,0";"70,0";"64,0";"19,2";"20,1";"19,0";"961,5";"962,0";"961,5";"1,1";"88,0";"3,9";"503,30";"0,0"
"15/03/2023";"2100";"25,5";"25,6";"25,4";"69,0";"73,0";"67,0";"19,3";"20,2";"19,0";"961,5";"961,6";"961,4";"1,1";"118,0";"3,9";"257,20";"0,0"
"15/03/2023";"2200";"24,8";"25,6";"24,7";"78,0";"78,0";"68,0";"20,7";"20,7";"19,2";"961,6";"961,7";"961,4";"1,0";"94,0";"3,8";"38,40";"0,0"
"15/03/2023";"2300";"24,5";"24,8";"24,5";"80,0";"80,0";"78,0";"21,0";"21,0";"20,6";"962,7";"962,7";"961,6";"0,7";"105,0";"3,0";"";"0,0"
"16/03/2023";"0000";"24,3";"24,6";"24,3";"81,0";"82,0";"80,0";"20,9";"21,1";"20,9";"963,3";"963,3";"962,6";"1,7";"108,0";"5,1";"";"0,0"
"16/03/2023";"0100";"23,3";"24,3";"23,3";"85,0";"85,0";"81,0";"20,7";"20,8";"20,5";"964,2";"964,2";"963,3";"1,7";"110,0";"5,1";"";"0,0"
"16/03/2023";"0200";"22,5";"23,3";"22,4";"";"";"";"";"";"";"964,7";"964,8";"964,2";"1,3";"90,0";"5,0";"";"1,4"
"16/03/2023";"0300";"22,5";"22,7";"22,4";"100,0";"";"";"22,5";"";"";"964,1";"964,7";"964,1";"1,2";"86,0";"5,6";"";"0,4"
"16/03/2023";"0400";"22,5";"22,6";"22,1";"100,0";"100,0";"100,0";"22,5";"22,5";"22,1";"964,0";"964,1";"963,8";"0,7";"74,0";"3,2";"";"0,0"
"16/03/2023";"0500";"22,6";"22,8";"22,5";"100,0";"100,0";"100,0";"22,6";"22,8";"22,5";"963,5";"964,0";"963,5";"1,5";"103,0";"4,2";"";"0,0"
"16/03/2023";"0600";"22,3";"22,6";"22,3";"";"";"";"";"";"";"962,9";"963,5";"962,9";"1,6";"104,0";"4,5";"";"0,0"
"16/03/2023";"0700";"22,4";"22,4";"22,2";"";"";"";"";"";"";"962,4";"962,9";"962,4";"1,8";"105,0";"5,1";"";"0,0"
"16/03/2023";"0800";"22,1";"22,4";"22,1";"";"";"";"";"";"";"962,7";"962,7";"962,3";"1,5";"95,0";"5,1";"";"0,0"
"16/03/2023";"0900";"21,7";"22,2";"21,7";"";"";"";"";"";"";"963,0";"963,0";"962,7";"1,7";"96,0";"5,9";"";"0,0"
"16/03/2023";"1000";"21,5";"21,7";"21,4";"";"";"";"";"";"";"963,5";"963,5";"963,0";"1,2";"94,0";"5,2";"19,00";"0,0"
"16/03/2023";"1100";"22,0";"22,0";"21,4";"100,0";"";"";"22,0";"";"";"964,0";"964,0";"963,5";"0,8";"85,0";"4,4";"221,60";"0,0"
"16/03/2023";"1200";"22,8";"22,8";"22,0";"82,0";"100,0";"82,0";"19,6";"22,4";"19,4";"964,3";"964,3";"964,0";"1,5";"96,0";"4,7";"478,70";"0,0"
"16/03/2023";"1300";"24,0";"24,0";"22,8";"80,0";"83,0";"79,0";"20,2";"20,3";"19,4";"964,4";"964,5";"964,3";"1,0";"82,0";"5,1";"586,40";"0,0"
"16/03/2023";"1400";"26,3";"26,3";"24,0";"71,0";"80,0";"70,0";"20,5";"20,9";"19,8";"964,1";"964,4";"964,1";"1,1";"58,0";"5,5";"953,90";"0,0"
"16/03/2023";"1500";"27,0";"27,6";"26,0";"67,0";"73,0";"65,0";"20,4";"21,1";"20,0";"964,0";"964,2";"963,9";"1,3";"71,0";"4,5";"1800,60";"0,2"
"16/03/2023";"1600";"27,3";"27,7";"27,0";"66,0";"69,0";"64,0";"20,5";"21,4";"20,1";"963,5";"964,0";"963,5";"1,0";"55,0";"3,4";"1757,20";"0,0"
"16/03/2023";"1700";"28,9";"29,2";"27,3";"61,0";"68,0";"60,0";"20,6";"21,9";"20,4";"961,9";"963,5";"961,9";"1,5";"103,0";"4,3";"2247,10";"0,0"
"16/03/2023";"1800";"27,9";"29,8";"27,9";"63,0";"64,0";"57,0";"20,3";"21,3";"19,9";"960,6";"961,9";"960,6";"1,3";"97,0";"4,5";"1595,50";"0,0"
"16/03/2023";"1900";"23,6";"28,0";"22,0";"";"";"";"";"";"";"960,6";"960,8";"960,2";"1,0";"106,0";"11,5";"183,60";"7,8"
"16/03/2023";"2000";"21,6";"23,9";"20,9";"";"";"";"";"";"";"961,1";"961,3";"960,6";"1,9";"273,0";"12,4";"29,10";"5,0"
"16/03/2023";"2100";"21,5";"21,7";"21,2";"";"";"";"";"";"";"961,6";"961,6";"961,1";"0,7";"239,0";"3,9";"38,70";"0,8"
"16/03/2023";"2200";"21,5";"21,5";"21,2";"";"";"";"";"";"";"961,7";"961,7";"961,5";"0,3";"213,0";"1,6";"12,20";"0,2"
"16/03/2023";"2300";"21,5";"21,7";"21,4";"";"";"";"";"";"";"961,9";"962,1";"961,7";"0,5";"140,0";"1,9";"";"0,0"
"17/03/2023";"0000";"21,7";"21,7";"21,5";"";"";"";"";"";"";"962,8";"962,8";"961,9";"0,2";"205,0";"1,1";"";"0,0"
"17/03/2023";"0100";"22,3";"22,3";"21,7";"";"";"";"";"";"";"964,3";"964,5";"962,8";"1,8";"23,0";"8,1";"";"0,0"
"17/03/2023";"0200";"21,9";"22,3";"21,8";"";"";"";"";"";"";"963,9";"964,4";"963,9";"1,2";"358,0";"8,1";"";"0,0"
"17/03/2023";"0300";"21,6";"21,9";"21,5";"";"";"";"";"";"";"964,1";"964,1";"963,9";"1,0";"11,0";"3,0";"";"0,0"
"17/03/2023";"0400";"21,4";"21,6";"21,3";"";"";"";"";"";"";"964,7";"964,7";"964,1";"0,8";"69,0";"2,7";"";"0,0"
"17/03/2023";"0500";"21,4";"21,5";"21,1";"";"";"";"";"";"";"964,0";"964,7";"963,9";"1,6";"132,0";"3,5";"";"0,0"
"17/03/2023";"0600";"21,6";"21,6";"21,3";"";"";"";"";"";"";"963,4";"964,0";"963,4";"1,4";"103,0";"4,5";"";"0,0"
"17/03/2023";"0700";"19,9";"21,6";"19,9";"";"";"";"";"";"";"963,6";"963,7";"963,3";"1,6";"102,0";"6,1";"";"3,0"
"17/03/2023";"0800";"20,3";"20,3";"19,9";"";"";"";"";"";"";"963,4";"963,7";"963,3";"1,8";"135,0";"4,5";"";"1,2"
"17/03/2023";"0900";"20,6";"20,6";"20,2";"";"";"";"";"";"";"964,1";"964,1";"963,4";"1,8";"117,0";"5,3";"";"0,0"
"17/03/2023";"1000";"20,9";"20,9";"20,5";"";"";"";"";"";"";"964,2";"964,3";"964,1";"1,9";"127,0";"5,3";"10,20";"0,0"
"17/03/2023";"1100";"21,2";"21,2";"20,9";"100,0";"";"";"21,2";"";"";"964,8";"964,8";"964,1";"1,9";"102,0";"7,8";"152,10";"0,0"
"17/03/2023";"1200";"21,7";"21,7";"21,1";"100,0";"100,0";"100,0";"21,7";"21,7";"21,1";"965,8";"965,8";"964,8";"1,7";"90,0";"7,2";"313,10";"0,0"
"17/03/2023";"1300";"22,6";"22,6";"21,7";"98,0";"100,0";"97,0";"22,2";"22,2";"21,7";"965,9";"966,1";"965,8";"1,1";"68,0";"6,5";"527,90";"0,0"
"17/03/2023";"1400";"23,0";"23,2";"22,6";"91,0";"98,0";"90,0";"21,4";"22,4";"21,3";"965,3";"965,9";"965,3";"0,7";"56,0";"2,7";"741,20";"0,0"
"17/03/2023";"1500";"23,7";"23,7";"23,0";"81,0";"94,0";"78,0";"20,3";"22,2";"19,2";"965,1";"965,3";"965,1";"1,0";"81,0";"3,7";"797,30";"0,0"
"17/03/2023";"1600";"24,2";"24,2";"23,6";"77,0";"81,0";"76,0";"20,0";"20,4";"19,6";"964,7";"965,1";"964,7";"1,9";"109,0";"5,7";"876,30";"0,0"
"17/03/2023";"1700";"26,3";"26,3";"24,2";"72,0";"78,0";"70,0";"20,7";"20,7";"19,4";"964,0";"964,7";"964,0";"0,9";"74,0";"5,7";"1933,90";"0,0"
"17/03/2023";"1800";"26,4";"26,4";"25,4";"70,0";"72,0";"67,0";"20,5";"20,6";"19,3";"963,0";"964,0";"963,0";"0,8";"84,0";"3,8";"1533,30";"0,0"
"17/03/2023";"1900";"27,0";"27,7";"26,3";"62,0";"70,0";"62,0";"19,1";"20,5";"19,1";"962,4";"963,0";"962,4";"0,9";"59,0";"3,7";"1995,20";"0,0"
"17/03/2023";"2000";"27,5";"27,5";"26,3";"62,0";"68,0";"62,0";"19,6";"20,3";"19,2";"961,8";"962,4";"961,8";"0,9";"66,0";"4,1";"1278,50";"0,0"
"17/03/2023";"2100";"26,7";"27,4";"26,7";"61,0";"67,0";"61,0";"18,5";"20,3";"18,5";"961,5";"961,8";"961,5";"0,8";"50,0";"3,0";"794,90";"0,0"
"17/03/2023";"2200";"25,4";"26,8";"25,3";"64,0";"64,0";"59,0";"18,1";"19,0";"17,8";"961,7";"961,7";"961,5";"0,4";"132,0";"2,0";"94,50";"0,0"
"17/03/2023";"2300";"24,5";"25,4";"24,5";"71,0";"71,0";"64,0";"18,8";"18,8";"18,2";"962,3";"962,3";"961,7";"0,6";"77,0";"1,2";"";"0,0"
"18/03/2023";"0000";"24,1";"24,6";"24,1";"74,0";"74,0";"71,0";"19,3";"19,3";"18,8";"963,4";"963,4";"962,3";"1,2";"129,0";"2,4";"";"0,0"
"18/03/2023";"0100";"23,1";"24,1";"23,1";"81,0";"81,0";"74,0";"19,8";"19,8";"19,3";"964,3";"964,3";"963,5";"0,3";"9,0";"2,4";"";"0,0"
"18/03/2023";"0200";"23,5";"23,7";"23,1";"79,0";"82,0";"78,0";"19,6";"19,9";"19,5";"964,5";"964,6";"964,3";"0,4";"86,0";"2,0";"";"0,0"
"18/03/2023";"0300";"23,4";"23,6";"23,0";"80,0";"82,0";"78,0";"19,8";"19,9";"19,4";"964,4";"964,5";"964,1";"1,0";"140,0";"1,5";"";"0,0"
"18/03/2023";"0400";"22,6";"23,5";"22,6";"82,0";"82,0";"79,0";"19,3";"19,8";"19,3";"964,3";"964,4";"964,2";"0,4";"93,0";"2,5";"";"0,0"
"18/03/2023";"0500";"22,6";"23,0";"22,5";"82,0";"84,0";"81,0";"19,3";"19,7";"19,3";"963,9";"964,3";"963,9";"0,9";"109,0";"3,7";"";"0,0"
"18/03/2023";"0600";"22,6";"22,9";"22,5";"83,0";"83,0";"81,0";"19,5";"19,5";"19,3";"963,8";"964,0";"963,8";"1,9";"114,0";"5,0";"";"0,0"
"18/03/2023";"0700";"22,0";"22,6";"22,0";"84,0";"84,0";"82,0";"19,1";"19,5";"19,1";"963,8";"963,9";"963,6";"2,3";"105,0";"6,5";"";"0,0"
"18/03/2023";"0800";"21,3";"22,1";"21,3";"90,0";"90,0";"84,0";"19,7";"19,7";"19,0";"963,9";"964,0";"963,8";"1,9";"100,0";"6,0";"";"0,0"
"18/03/2023";"0900";"20,8";"21,3";"20,8";"85,0";"98,0";"85,0";"18,3";"20,9";"18,3";"964,3";"964,3";"963,9";"1,9";"99,0";"6,8";"";"0,0"
"18/03/2023";"1000";"20,6";"20,8";"20,4";"84,0";"86,0";"84,0";"17,8";"18,2";"17,8";"964,7";"964,7";"964,3";"2,1";"104,0";"6,8";"19,60";"0,0"
"18/03/2023";"1100";"21,7";"21,7";"20,6";"77,0";"84,0";"77,0";"17,5";"17,9";"17,3";"965,3";"965,3";"964,7";"1,8";"94,0";"6,7";"130,00";"0,0"
